hcp_id,norm_email_delivered,norm_email_open_rate,norm_email_click_rate,norm_email_ctor,norm_email_recency,norm_web_content_views,norm_web_download_rate,norm_video_completion_rate,norm_avg_session_duration,norm_web_recency,norm_completed_interactions,norm_veeva_completion_rate,norm_veeva_duration,norm_veeva_recency,norm_event_attendance,norm_event_attendance_rate,norm_event_duration,norm_event_questions,norm_event_polls,norm_event_recency
HCP1832,0.2432432432432432,0.37938350,0.18059639,0.34870807,0.752066115702,0.1428571428571429,0.50000000,0E-8,0.5573842352753646,0.895833333333,0.3846153846153846,1.000000,0.558055152394775,0.946666666667,0.6000000000000000,1.00000000,0.47219298245614033,0.2222222222222222,0.1,0.904977375566
HCP1833,0.4324324324324324,0.28291526,0.22105558,0.52300544,0.801652892562,0.2142857142857143,0.35000000,0E-8,0.5891846656571292,0.923611111111,0.7692307692307692,0.909091,0.5638606676342526,0.915555555556,0.3000000000000000,0.75000000,0.3537719298245614,0.16666666666666666,0.05,0.484162895928
HCP1834,0.5675675675675676,0.52352427,0.32563349,0.49274705,0.876033057851,0.1666666666666667,0.43750000,1.00000000,0.21881724715071335,0.743055555556,0.7692307692307692,0.909091,0.5638606676342526,0.786666666667,0.1000000000000000,1.00000000,0.38596491228070173,0.0,0.0,0.384615384615
HCP1835,0.8648648648648649,0.57244478,0.41481170,0.58488214,0.983471074380,0.3095238095238095,0.39285000,0.66670000,0.528971068781382,0.909722222222,0.8461538461538462,1.000000,0.5065312046444121,0.844444444444,0.7000000000000000,0.70000000,0.5514035087719298,0.3888888888888889,0.55,0.968325791855
HCP1836,0.2162162162162162,0.35517284,0.27999440,0.56663645,0.727272727273,0.2380952380952381,0.31820000,0.50000000,0.30094843388857895,0.750000000000,0.7692307692307692,1.000000,0.4733913884857281,0.960000000000,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP1837,0.6216216216216216,0.54935729,0.43553129,0.63463282,1.000000000000,0.4285714285714286,0.18420000,0E-8,0.4670040647166654,0.951388888889,0.5384615384615385,0.875000,0.7116594097726173,0.982222222222,0.3000000000000000,1.00000000,0.3800877192982456,0.2222222222222222,0.05,0.642533936652
HCP1838,0.4594594594594595,0.33595407,0.03583928,0.07558930,1.000000000000,0.3095238095238095,0.39285000,1.00000000,0.2808241013788157,0.909722222222,0.1538461538461538,0.666667,0.6047411707789065,0.777777777778,0.1000000000000000,0.50000000,0.40350877192982454,0.0,0.0,0.678733031674
HCP1839,0.2162162162162162,0.60476725,0.13999720,0.18891659,1.000000000000,0.3333333333333333,0.26665000,0.50000000,0.46046863792141546,0.958333333333,0.3846153846153846,0.833333,0.3144654088050314,0.982222222222,0.1000000000000000,0.50000000,0.3333333333333333,0.0,0.0,0.773755656109
HCP1840,0.8918918918918919,0.62748034,0.35629287,0.46668178,0.900826446281,0.4047619047619048,0.36110000,0.40000000,0.7433250976329004,1.000000000000,0.5384615384615385,0.875000,0.584663763909047,0.808888888889,0.3000000000000000,0.60000000,0.5409649122807018,0.0,0.3,0.837104072398
HCP1841,0.7837837837837838,0.51666043,0.21965561,0.33578876,1.000000000000,0.3571428571428571,0.28125000,0.75000000,0.2471507133179246,0.868055555556,0.5384615384615385,0.875000,0.5241896468311562,0.742222222222,0.1000000000000000,1.00000000,0.3684210526315789,0.0,0.15,0.610859728507
HCP1842,0.4324324324324324,0.61138151,0.29469411,0.39415231,0.917355371901,0.4523809523809524,0.25000000,0.50000000,0.7387821790069341,0.944444444444,0.2307692307692308,1.000000,0.5,0.862222222222,0.3000000000000000,1.00000000,0.4151754385964912,0.0,0.15,0.968325791855
HCP1843,0.2162162162162162,0.56320978,0.23337533,0.33329556,0.983471074380,0.4761904761904762,0.16665000,0.33330000,0.3468956722722563,0.909722222222,0.6153846153846154,0.888889,0.41388485728108365,0.937777777778,0.1000000000000000,0.25000000,0.7982456140350878,0.05555555555555555,0.0,0.904977375566
HCP1844,0.7297297297297297,0.61999251,0.57146857,0.75555304,0.900826446281,0.4285714285714286,0.23685000,0.50000000,0.7108073643101936,0.993055555556,0.6153846153846154,0.666667,0.556361877116594,0.977777777778,0.7000000000000000,0.87500000,0.4974561403508772,0.2777777777777778,0.4,0.968325791855
HCP1845,0.2972972972972973,0.46100087,0.33935321,0.56663645,1.000000000000,0.1190476190476190,0.25000000,0E-8,0.3153343428708058,0.868055555556,0.1538461538461538,0.666667,0.6129656507014998,0.746666666667,0.1000000000000000,1.00000000,0.3508771929824561,0.16666666666666666,0.15,0.384615384615
HCP1846,0.2162162162162162,0.68800699,0.65336693,0.79329102,0.983471074380,0.4047619047619048,0.27780000,0E-8,0.5236311468877022,0.965277777778,0.3076923076923077,1.000000,0.5120948234155781,0.951111111111,0.4000000000000000,1.00000000,0.6206140350877193,0.0,0.35,0.710407239819
HCP1847,0.5675675675675676,0.58155497,0.45583088,0.63463282,0.950413223140,0.1428571428571429,0.57145000,0E-8,0.47624930262214077,0.694444444444,0.3846153846153846,1.000000,0.7854378326076439,0.933333333333,0.2000000000000000,0.50000000,0.4605263157894737,0.0,0.05,0.678733031674
HCP1848,0.3783783783783784,0.61861974,0.31107378,0.41205802,0.942148760331,0.5714285714285714,0.24000000,0.80000000,0.7494620227942934,0.826388888889,0.2307692307692308,1.000000,0.5645863570391872,0.893333333333,0.3000000000000000,0.60000000,0.39184210526315794,0.0,0.3,1.000000000000
HCP1849,0E-16,0.76363409,0.50902982,0.56663645,0.950413223140,0.1904761904761905,0.33335000,0E-8,0.2298955925719296,0.770833333333,0.6923076923076923,0.818182,0.5350749879051766,0.982222222222,0.5000000000000000,1.00000000,0.5894736842105264,0.3333333333333333,0.45,0.742081447964
HCP1850,0.3243243243243243,0.40658929,0.37057259,0.67996374,0.983471074380,0.4047619047619048,0.36110000,1.00000000,0.5350282936160038,0.993055555556,0.2307692307692308,0.750000,0.32462506047411704,0.457777777778,0.2000000000000000,1.00000000,0.47368421052631576,0.16666666666666666,0.15,1.000000000000
HCP1851,0.6486486486486486,0.47997005,0.18255635,0.29567090,0.942148760331,0.2619047619047619,0.29165000,0E-8,0.5763529130469435,0.916666666667,0.5384615384615385,0.777778,0.45428156748911463,0.808888888889,0.2000000000000000,0.66670000,0.37719298245614036,0.0,0.0,0.773755656109
HCP1852,0.7027027027027027,0.58392612,0.46661067,0.64755213,0.991735537190,0.5238095238095238,0.23915000,0.50000000,0.4854546903642305,0.881944444444,0.2307692307692308,1.000000,0.37106918238993714,0.466666666667,0.3000000000000000,0.75000000,0.43859649122807015,0.3333333333333333,0.2,0.837104072398
HCP1853,0.1081081081081081,0.57593910,0.32311354,0.45330916,0.776859504132,0.6666666666666667,0.22415000,0.40000000,0.5117557981987727,0.972222222222,0.5384615384615385,0.875000,0.6240928882438317,0.991111111111,0.3000000000000000,0.60000000,0.5321929824561403,0.0,0.0,0.805429864253
HCP1854,0.5135135135135135,0.37339324,0.06831863,0.13327289,1.000000000000,0.1904761904761905,0.11110000,0.50000000,0.36678090380170564,0.763888888889,0.2307692307692308,0.600000,0.4080793420416061,0.920000000000,0.3000000000000000,0.60000000,0.46201754385964916,0.1111111111111111,0.0,0.936651583710
HCP1855,0.3783783783783784,0.82665668,0.34999300,0.36423391,0.933884297521,0.8095238095238095,0.31430000,0.72730000,0.7149517813023034,0.972222222222,0.3846153846153846,0.833333,0.6008708272859217,0.711111111111,0.3000000000000000,1.00000000,0.47956140350877197,0.2222222222222222,0.1,0.678733031674
HCP1856,0.3243243243243243,0.66354674,0.37057259,0.46362194,0.958677685950,0.6666666666666667,0.17240000,0.71430000,0.5065354267952499,0.958333333333,0.3076923076923077,0.800000,0.5822447992259313,0.742222222222,0.3000000000000000,0.75000000,0.520438596491228,0.0,0.0,0.904977375566
HCP1857,0.4594594594594595,0.71995507,0.46661067,0.54567090,0.958677685950,0.2619047619047619,0.25000000,0.50000000,0.5355861959034032,0.895833333333,0.4615384615384615,1.000000,0.09675858732462506,0.857777777778,0.4000000000000000,0.80000000,0.506578947368421,0.1111111111111111,0.35,0.968325791855
HCP1858,0.7837837837837838,0.71246724,0.57650847,0.67996374,0.917355371901,0.5000000000000000,0.20455000,0.50000000,0.6222204511038497,0.944444444444,0.3076923076923077,0.666667,0.35074987905176574,0.960000000000,0.1000000000000000,0.50000000,0.43859649122807015,0.0,0.2,0.352941176471
HCP1859,0.4054054054054054,0.49681767,0.26487470,0.41749773,0.743801652893,0.3333333333333333,0.50000000,0E-8,0.4420977126006217,0.965277777778,0.7692307692307692,0.909091,0.43831640058055144,0.995555555556,0.2000000000000000,0.50000000,0.37280701754385964,0.16666666666666666,0.05,0.936651583710
HCP1860,0.2162162162162162,0.60476725,0.51336973,0.69254306,0.975206611570,0.3809523809523810,0.29410000,1.00000000,0.47138758268908904,0.958333333333,0.2307692307692308,0.750000,0.5786163522012578,0.737777777778,0.4000000000000000,1.00000000,0.581140350877193,0.1111111111111111,0.25,0.968325791855
HCP1861,0.5405405405405405,0.74741046,0.49993000,0.56663645,1.000000000000,0.4761904761904762,0.30950000,1.00000000,0.5113174464015302,0.923611111111,0.4615384615384615,1.000000,0.5887760038703436,0.946666666667,0.5000000000000000,0.83330000,0.39473684210526316,0.2222222222222222,0.05,0.773755656109
HCP1862,0.2162162162162162,0.81280419,0.60660787,0.64052584,1.000000000000,0.0952380952380952,0.20000000,0E-8,0.34402646050848806,0.645833333333,0.2307692307692308,1.000000,0.8950169327527817,0.311111111111,0.3000000000000000,1.00000000,0.27780701754385967,0.05555555555555555,0.15,0.742081447964
HCP1863,0.3243243243243243,0.25970298,0.20593588,0.51507253,0.859504132231,0.0714285714285714,0.12500000,0.50000000,0.16167211285566274,0.812500000000,0.3076923076923077,1.000000,0.47581035316884374,0.911111111111,0.5000000000000000,0.83330000,0.6210526315789473,0.05555555555555555,0.05,0.837104072398
HCP1864,0.1351351351351351,0.45688257,0.25927481,0.43585675,0.884297520661,0.3571428571428571,0.40625000,0.33330000,0.31625089662867617,0.930555555556,0.4615384615384615,0.857143,0.4378326076439284,0.720000000000,0.4000000000000000,1.00000000,0.32456140350877194,0.0,0.0,0.773755656109
HCP1865,0.0810810810810811,0.55484837,0.16799664,0.24286038,0.719008264463,0.2380952380952381,0.27275000,0E-8,0.47569140033474133,0.854166666667,0.6923076923076923,0.900000,0.5967585873246251,0.986666666667,0.3000000000000000,0.60000000,0.611140350877193,0.1111111111111111,0.25,0.904977375566
HCP1866,0.2702702702702703,0.63596655,0.30631387,0.39664551,0.983471074380,0.5476190476190476,0.22915000,0.50000000,0.39216545787837737,0.944444444444,0.5384615384615385,0.875000,0.3669569424286405,0.937777777778,0.4000000000000000,0.66670000,0.39473684210526316,0.0,0.25,0.805429864253
HCP1867,0.6216216216216216,0.21652315,0.12445751,0.34870807,0.685950413223,0.1666666666666667,0.56250000,0E-8,0.4827847294173906,0.750000000000,0.6923076923076923,1.000000,0.6773101112723754,0.982222222222,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP1868,0.9189189189189189,0.59141395,0.37505250,0.51507253,0.950413223140,0.3095238095238095,0.39285000,0E-8,0.24834621821949474,0.652777777778,0.2307692307692308,1.000000,0.7498790517658441,0.888888888889,0.4000000000000000,1.00000000,0.48026315789473684,0.2222222222222222,0.35,0.900452488688
HCP1869,0.2162162162162162,0.52152752,0.27999440,0.42497733,0.925619834711,0.1904761904761905,0.22220000,1.00000000,0.6177173826412689,0.784722222222,0.8461538461538462,0.916667,0.6894049346879535,0.906666666667,0.3000000000000000,0.75000000,0.47657894736842105,0.1111111111111111,0.15,0.968325791855
HCP1870,0.3513513513513514,0.49781605,0.23995520,0.37771985,0.892561983471,0.4047619047619048,0.30555000,0.33330000,0.535386945086475,0.986111111111,0.5384615384615385,1.000000,0.7005321722302854,0.613333333333,0.3000000000000000,1.00000000,0.42692982456140355,0.2222222222222222,0.0,0.904977375566
HCP1871,0.1351351351351351,0.59553226,0.20733585,0.28331822,0.975206611570,0.4761904761904762,0.28570000,0.20000000,0.3681358093568184,0.958333333333,0.6923076923076923,1.000000,0.5457184325108854,0.960000000000,0.2000000000000000,0.50000000,0.3991228070175439,0.16666666666666666,0.3,1.000000000000
HCP1872,0.4054054054054054,0.56433296,0.34047319,0.48572076,1.000000000000,0.1904761904761905,0.27780000,0.50000000,0.45759942615764726,0.993055555556,0.6923076923076923,0.900000,0.5556361877116593,0.857777777778,0.1000000000000000,1.00000000,0.2543859649122807,0.0,0.0,0.352941176471
HCP1873,0.2972972972972973,0.57456633,0.29693406,0.41749773,0.975206611570,0.3809523809523810,0.41175000,0.33330000,0.7041125368614012,0.944444444444,0.2307692307692308,1.000000,0.6613449443638123,0.875555555556,0.3000000000000000,1.00000000,0.611140350877193,0.2777777777777778,0.2,0.710407239819
HCP1874,0.7297297297297297,0.61999251,0.39997200,0.52889846,0.942148760331,0.4047619047619048,0.30555000,1.00000000,0.4566031720730055,0.965277777778,0.6153846153846154,1.000000,0.7631833575229802,0.840000000000,0.5000000000000000,0.83330000,0.43333333333333335,0.0,0.2,0.968325791855
HCP1875,0.3783783783783784,0.20267066,0.07783844,0.22665458,0.685950413223,0.2380952380952381,0.22725000,0E-8,0.3188013070853591,0.986111111111,0.5384615384615385,1.000000,0.5241896468311562,0.782222222222,0.1000000000000000,0.50000000,0.4649122807017544,0.05555555555555555,0.0,0.352941176471
HCP1876,0.7837837837837838,0.61450144,0.24709506,0.32898912,0.991735537190,0.4285714285714286,0.28945000,0.50000000,0.4033633537897506,0.930555555556,0.3076923076923077,1.000000,0.6572327044025157,0.946666666667,0.3000000000000000,0.60000000,0.45903508771929824,0.0,0.1,0.742081447964
HCP1877,0.6216216216216216,0.57706227,0.46661067,0.65378513,0.991735537190,0.2142857142857143,0.15000000,0.33330000,0.4063521160436758,0.819444444444,0.3846153846153846,1.000000,0.8096274794388001,0.942222222222,0.2000000000000000,1.00000000,0.40789473684210525,0.1111111111111111,0.15,0.968325791855
HCP1878,0.1081081081081081,0.43192312,0.10765785,0.18891659,0.975206611570,0.1904761904761905,0.22220000,0E-8,0.5047820196062804,0.909722222222,0.8461538461538462,1.000000,0.4603289791969037,0.995555555556,0.2000000000000000,0.50000000,0.6052631578947368,0.0,0.15,0.904977375566
HCP1879,0.2972972972972973,0.80144765,0.42419152,0.45330916,0.942148760331,0.3809523809523810,0.29410000,0E-8,0.4434526181557345,0.986111111111,0.7692307692307692,1.000000,0.565312046444122,0.884444444444,0.5000000000000000,0.83330000,0.4929824561403509,0.2222222222222222,0.2,0.968325791855
HCP1880,0.8648648648648649,0.41058280,0.18143637,0.33057570,1.000000000000,0.2619047619047619,0.20835000,0.50000000,0.3161711963019048,0.895833333333,0.6153846153846154,1.000000,0.6028059990324142,0.871111111111,0.2000000000000000,1.00000000,0.47368421052631576,0.1111111111111111,0.0,0.610859728507
HCP1881,0.9189189189189189,0.34631224,0.17499650,0.36060743,0.975206611570,0.0952380952380952,0.30000000,0E-8,0.2469514625009963,0.805555555556,0.5384615384615385,0.875000,0.43662312530237046,0.800000000000,0.2000000000000000,0.66670000,0.543859649122807,0.16666666666666666,0.0,0.936651583710
HCP1882,0.2702702702702703,0.63596655,0.21881562,0.28331822,0.834710743802,0.1666666666666667,0.31250000,1.00000000,0.3649876464493504,0.847222222222,0.6923076923076923,0.818182,0.6473149492017417,0.982222222222,0E-16,0E-8,0.0,0.0,0.0,0E-12
HCP1883,0.2432432432432432,0.58055660,0.13551729,0.18891659,0.925619834711,0.1428571428571429,0.35715000,0E-8,0.26329002948912095,0.965277777778,0.4615384615384615,1.000000,0.5684567005321722,0.915555555556,0.1000000000000000,0.33330000,0.7456140350877193,0.0,0.15,0.904977375566
HCP1884,0.4054054054054054,0.69923874,0.49195016,0.58930190,0.975206611570,0.8333333333333333,0.30555000,0.40000000,0.6668127839324143,0.916666666667,0.4615384615384615,0.857143,0.582970488630866,0.955555555556,0.5000000000000000,1.00000000,0.3684210526315789,0.0,0.3,0.710407239819
HCP1885,0.4054054054054054,0.63172345,0.34047319,0.44344968,0.933884297521,0.7380952380952381,0.20315000,0.50000000,0.5913365744799556,0.937500000000,0.8461538461538462,0.916667,0.4697629414610547,0.986666666667,0.3000000000000000,0.75000000,0.3684210526315789,0.2777777777777778,0.15,0.647058823529
HCP1886,0.8918918918918919,0.49132659,0.25451491,0.40469175,0.975206611570,0.3095238095238095,0.25000000,0E-8,0.6780505300071732,0.812500000000,0.4615384615384615,0.857143,0.4966134494436381,1.000000000000,0.2000000000000000,1.00000000,0.5701754385964912,0.16666666666666666,0.1,0.904977375566
HCP1887,0.7027027027027027,0.47997005,0.20411592,0.33057570,1.000000000000,0.2380952380952381,0.22725000,0E-8,0.3235833266916395,0.951388888889,0.5384615384615385,0.700000,0.5943396226415094,0.733333333333,0.1000000000000000,1.00000000,0.7719298245614035,0.0,0.0,0.126696832579
HCP1888,0.1351351351351351,0.68800699,0.41481170,0.50362647,0.991735537190,0.2142857142857143,0.30000000,1.00000000,0.45716107436040493,0.958333333333,0.3846153846153846,1.000000,0.6886792452830188,0.911111111111,0.2000000000000000,0.66670000,0.38596491228070173,0.1111111111111111,0.0,0.773755656109
HCP1889,0.8378378378378378,0.60950955,0.29049419,0.38961922,0.909090909091,0.1428571428571429,0.35715000,1.00000000,0.4601099864509444,0.854166666667,0.1538461538461538,0.666667,0.7660861151427188,0.204444444444,0.1000000000000000,0.50000000,0.6403508771929824,0.0,0.2,0.257918552036
HCP1890,0.3243243243243243,0.84699863,0.61766765,0.62964642,0.917355371901,0.4523809523809524,0.37500000,0E-8,0.43926835100023914,0.965277777778,0.7692307692307692,0.833333,0.38509917755200773,0.955555555556,0.7000000000000000,0.87500000,0.5476315789473685,0.3333333333333333,0.75,1.000000000000
HCP1891,0.9729729729729730,0.67365531,0.33795324,0.41749773,0.859504132231,0.2142857142857143,0.25000000,0E-8,0.30262214075077715,0.881944444444,0.3846153846153846,1.000000,0.35486211901306236,0.853333333333,0.1000000000000000,0.33330000,0.35964912280701755,0.0,0.0,0.352941176471
HCP1892,0.9459459459459459,0.84125796,0.71230575,0.73028105,0.991735537190,0.4047619047619048,0.30555000,0.50000000,0.49717063839961745,0.979166666667,0.3846153846153846,0.833333,0.7902757619738752,0.746666666667,0.2000000000000000,0.66670000,0.40789473684210525,0.0,0.2,0.742081447964
HCP1893,0.7297297297297297,0.74741046,0.42853143,0.48572076,0.991735537190,0.1904761904761905,0.44445000,1.00000000,0.5053399218936797,0.951388888889,0.6923076923076923,1.000000,0.3896952104499274,0.626666666667,0.5000000000000000,1.00000000,0.5263157894736842,0.4444444444444444,0.5,0.968325791855
HCP1894,0.4324324324324324,0.41432672,0.11045779,0.20002267,0.884297520661,0.2619047619047619,0.12500000,0E-8,0.28791743046146495,0.909722222222,0.6923076923076923,1.000000,0.5590227382680212,0.986666666667,0.3000000000000000,0.50000000,0.3800877192982456,0.1111111111111111,0.1,0.547511312217
